[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/SilkScreenResourceGroupSelection.vue → 200 (105ms, 81055B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/admin/WorkCenterResourceGroupManagement.vue → 200 (103ms, 185107B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/admin/ResourceGroupDetail.vue → 200 (103ms, 90371B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/message/MessageCenter.vue → 200 (104ms, 181198B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/ResourceGroupSelector.vue → 200 (105ms, 280497B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/agent/AgentProcess.vue → 200 (104ms, 41483B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/agent/AgentChat.vue → 200 (104ms, 4860B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/SmartVersion.vue → 200 (104ms, 35042B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/admin/material/NoticeDictionaryManagement.vue → 200 (108ms, 71247B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/admin/material/SeriesPriorityRuleManagement.vue → 200 (108ms, 10523B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/admin/material/MatrixExportImportManagement.vue → 200 (107ms, 73657B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/guide/HotStampingMaterialGuide.vue → 200 (108ms, 33710B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/admin/import/ProductImportManagement.vue → 200 (107ms, 57696B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/UvOilMatteMatching.vue → 200 (105ms, 74991B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/WaterVarnishMatteMatching.vue → 200 (108ms, 43787B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeGlowInkMatching.vue → 200 (106ms, 42885B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeWhiteUvMatching.vue → 200 (107ms, 53885B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeGlitteringStarMatching.vue → 200 (105ms, 54074B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeScreenUvMatching.vue → 200 (105ms, 53926B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeLedUvSprayMatching.vue → 200 (107ms, 53988B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeWaterBaseTransparentMatching.vue → 200 (107ms, 54250B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeCoarseUvMatching.vue → 200 (108ms, 53926B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeOrangePeelUvMatching.vue → 200 (107ms, 54010B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeSandblastUvMatching.vue → 200 (107ms, 53989B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeWrinkleUvMatching.vue → 200 (108ms, 53947B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeWatercolorInkMatching.vue → 200 (107ms, 54063B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeMicaPearlMatching.vue → 200 (108ms, 53943B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/LaminationMaterialMatching.vue?t=1782177865916 → 200 (110ms, 59602B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/LeoBookBoardMatching.vue → 200 (108ms, 70846B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/LeoFlatMatching.vue → 200 (108ms, 70760B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/LeoNonFlatMatching.vue → 200 (110ms, 70850B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/LeoMatching.vue?t=1782177887503 → 200 (109ms, 83724B)
[2026-06-23T01:25:15.022Z] GET http://localhost:5173/src/views/matching/SiliconeMatching.vue → 200 (110ms, 83418B)
[2026-06-23T01:25:15.025Z] GET http://localhost:5173/src/components/layout/ProcessNavigation.vue → 200 (106ms, 52782B)
[2026-06-23T01:25:15.025Z] GET http://localhost:5173/src/stores/process.ts → 200 (105ms, 3628B)
[2026-06-23T01:25:15.025Z] GET http://localhost:5173/@id/__x00__plugin-vue:export-helper → 200 (105ms, 1126B)
[2026-06-23T01:25:15.025Z] GET http://localhost:5173/src/api/modules/role.ts → 200 (105ms, 3250B)
[2026-06-23T01:25:15.025Z] GET http://localhost:5173/src/api/modules/permission.ts → 200 (105ms, 4432B)
[2026-06-23T01:25:15.030Z] GET http://localhost:5173/src/api/modules/auth.ts → 200 (100ms, 1455B)
[2026-06-23T01:25:15.048Z] GET http://localhost:5173/src/components/layout/ProcessSidebar.vue → 200 (83ms, 11784B)
[2026-06-23T01:25:15.048Z] GET http://localhost:5173/src/components/tech/TechManagementContent.vue → 200 (84ms, 80832B)
[2026-06-23T01:25:15.048Z] GET http://localhost:5173/src/stores/hotStamping.ts → 200 (84ms, 26761B)
[2026-06-23T01:25:15.049Z] GET http://localhost:5173/src/stores/matchingStore.ts → 200 (83ms, 31104B)
[2026-06-23T01:25:15.050Z] GET http://localhost:5173/src/stores/firstMatchParamsStore.ts → 200 (82ms, 4032B)
[2026-06-23T01:25:15.050Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=f8a47250 → 200 (84ms, 80379B)
[2026-06-23T01:25:15.050Z] GET http://localhost:5173/src/utils/matchCalculator.ts → 200 (82ms, 10722B)
[2026-06-23T01:25:15.050Z] GET http://localhost:5173/src/api/modules/matchPreference.ts → 200 (82ms, 3953B)
[2026-06-23T01:25:15.050Z] GET http://localhost:5173/src/api/modules/announcement.ts → 200 (82ms, 11581B)
[2026-06-23T01:25:15.050Z] GET http://localhost:5173/src/api/modules/user.ts → 200 (82ms, 2900B)
[2026-06-23T01:25:15.055Z] GET http://localhost:5173/src/views/matchPreference/MatchPreferenceConfig.vue?vue&type=style&index=0&scoped=744a9df5&lang.css → 200 (77ms, 867B)
[2026-06-23T01:25:15.056Z] GET http://localhost:5173/src/views/admin/AdminDashboard.vue?vue&type=style&index=0&scoped=10229177&lang.css → 200 (77ms, 641B)
[2026-06-23T01:25:15.057Z] GET http://localhost:5173/src/components/admin/AdminBackToPanel.vue → 200 (77ms, 4223B)
[2026-06-23T01:25:15.057Z] GET http://localhost:5173/src/api/modules/materialManagement.ts → 200 (77ms, 44147B)
[2026-06-23T01:25:15.057Z] GET http://localhost:5173/src/utils/permissionKeyAliases.ts → 200 (77ms, 7318B)
[2026-06-23T01:25:15.057Z] GET http://localhost:5173/src/views/admin/MaterialRuleManagement.vue?vue&type=style&index=0&scoped=89e09020&lang.css → 200 (77ms, 657B)
[2026-06-23T01:25:15.065Z] GET http://localhost:5173/src/api/modules/product.ts → 200 (69ms, 39281B)
[2026-06-23T01:25:15.067Z] GET http://localhost:5173/src/api/modules/productTypeOptions.ts → 200 (67ms, 4891B)
[2026-06-23T01:25:15.067Z] GET http://localhost:5173/src/views/admin/material/ProductTypeManagement.vue?vue&type=style&index=0&scoped=fb345d88&lang.css → 200 (67ms, 673B)
[2026-06-23T01:25:15.068Z] GET http://localhost:5173/src/api/modules/hotStampingTypeOptions.ts → 200 (66ms, 7177B)
[2026-06-23T01:25:15.068Z] GET http://localhost:5173/src/api/modules/compatibility.ts → 200 (66ms, 13704B)
[2026-06-23T01:25:15.068Z] GET http://localhost:5173/src/api/modules/hotStampingTypeCompatibility.ts → 200 (66ms, 12716B)
[2026-06-23T01:25:15.068Z] GET http://localhost:5173/src/views/admin/material/HotStampingTypeManagement.vue?vue&type=style&index=0&scoped=68e35475&lang.css → 200 (66ms, 681B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/hotStampingPatternAreaOptions.ts → 200 (52ms, 7944B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/hotStampingPatternAreaCompatibility.ts → 200 (52ms, 7273B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/views/admin/material/HotStampingPatternAreaManagement.vue?vue&type=style&index=0&scoped=825968b7&lang.css → 200 (52ms, 695B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/views/admin/material/PreProcessingInterfaceManagement.vue?vue&type=style&index=0&scoped=0aa378e9&lang.css → 200 (52ms, 695B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/smartCompatibility.ts → 200 (53ms, 17645B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/preProcessingSteps.ts → 200 (52ms, 3212B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/wearResistantGoldPaperMapping.ts → 200 (53ms, 13158B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/views/admin/material/ApplicableInterfaceManagement.vue?vue&type=style&index=0&scoped=3c7f803b&lang.css → 200 (53ms, 689B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/patternOptions.ts → 200 (54ms, 8488B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/postProcessingPrint.ts → 200 (54ms, 23390B)
[2026-06-23T01:25:15.082Z] GET http://localhost:5173/src/api/modules/postProcessingLeduvglitter.ts → 200 (54ms, 27717B)
[2026-06-23T01:25:15.083Z] GET http://localhost:5173/src/api/modules/postProcessingPrintUv.ts → 200 (53ms, 18955B)
[2026-06-23T01:25:15.136Z] GET http://localhost:5173/src/api/modules/laminationMaterial.ts?t=1782177865916 → 200 (37ms, 9170B)
[2026-06-23T01:25:15.136Z] GET http://localhost:5173/src/views/admin/material/LaminationMaterialManagement.vue?vue&type=style&index=0&scoped=82efafe2&lang.css → 200 (102ms, 877B)
[2026-06-23T01:25:15.136Z] GET http://localhost:5173/src/views/admin/UserManagement.vue?vue&type=style&index=0&scoped=f69eb650&lang.css → 200 (102ms, 641B)
[2026-06-23T01:25:15.136Z] GET http://localhost:5173/src/views/admin/PermissionManagement.vue?vue&type=style&index=0&scoped=c0e8c03f&lang.css → 200 (102ms, 653B)
[2026-06-23T01:25:15.136Z] GET http://localhost:5173/src/api/modules/laminating.ts → 200 (102ms, 25209B)
[2026-06-23T01:25:15.136Z] GET http://localhost:5173/src/views/admin/RoleManagement.vue?vue&type=style&index=0&scoped=fe7ab6b2&lang.css → 200 (102ms, 641B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/src/views/admin/WorkCenterResourceGroupManagement.vue?vue&type=style&index=0&scoped=9f370873&lang.css → 200 (101ms, 745B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/src/views/admin/ResourceGroupDetail.vue?vue&type=style&index=0&scoped=0372b065&lang.css → 200 (101ms, 668B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/src/views/PunchingResourceGroupSelection.vue?vue&type=style&index=0&scoped=50977668&lang.css → 200 (101ms, 661B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/src/api/modules/agent.ts → 200 (101ms, 2274B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/src/stores/announcement.ts → 200 (102ms, 14135B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/node_modules/.vite/deps/@vueup_vue-quill.js?v=f8a47250 → 200 (102ms, 654847B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/node_modules/@vueup/vue-quill/dist/vue-quill.snow.css → 200 (102ms, 24608B)
[2026-06-23T01:25:15.137Z] GET http://localhost:5173/src/views/message/MessageCenter.vue?vue&type=style&index=0&scoped=612bb16a&lang.css → 200 (102ms, 820B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/stores/agentChat.ts → 200 (101ms, 61269B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/agent/ChatSessionList.vue → 200 (101ms, 18828B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/agent/ChatArea.vue → 200 (101ms, 18646B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/index.ts → 200 (101ms, 688B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/stores/copilot.ts → 200 (101ms, 30726B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/match/GoldFoilFilterPanel.vue → 200 (101ms, 100264B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/match/MatchResultList.vue → 200 (101ms, 25327B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/copilot/CopilotSidebar.vue → 200 (101ms, 42253B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/match/ProductReferencePanel.vue → 200 (101ms, 39025B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/ResourceGroupSelector.vue?vue&type=style&index=0&scoped=5afb2c43&lang.css → 200 (101ms, 660B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/SilkScreenResourceGroupSelection.vue?vue&type=style&index=0&scoped=b5a0222d&lang.css → 200 (101ms, 1040B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/uvOilMatte.ts → 200 (101ms, 10531B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/node_modules/.vite/deps/@element-plus_icons-vue.js?v=f8a47250 → 200 (101ms, 16119B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/matching/UvOilMatteMatching.vue?vue&type=style&index=0&scoped=527f3c42&lang.css → 200 (101ms, 686B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/siliconeScreenUv.ts → 200 (102ms, 7817B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/matching/SiliconeScreenUvMatching.vue?vue&type=style&index=0&scoped=f24bd554&lang.css → 200 (101ms, 692B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/siliconeGlitteringStar.ts → 200 (102ms, 8143B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/matching/SiliconeGlitteringStarMatching.vue?vue&type=style&index=0&scoped=f9480afc&lang.css → 200 (102ms, 704B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/siliconeGlowInk.ts → 200 (102ms, 7764B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/siliconeLedUvSpray.ts → 200 (102ms, 7963B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/matching/SiliconeLedUvSprayMatching.vue?vue&type=style&index=0&scoped=17eecfc0&lang.css → 200 (102ms, 696B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/siliconeWhiteUv.ts → 200 (102ms, 7764B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/matching/SiliconeWhiteUvMatching.vue?vue&type=style&index=0&scoped=cea9002a&lang.css → 200 (102ms, 690B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/siliconeWaterBaseTransparent.ts → 200 (102ms, 8505B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/views/matching/SiliconeWaterBaseTransparentMatching.vue?vue&type=style&index=0&scoped=53a1c8de&lang.css → 200 (102ms, 716B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/commonInterfaceMatrix.ts → 200 (102ms, 3628B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/specialInterfaceClothMatrix.ts → 200 (102ms, 3177B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/laminatingMatrix.ts → 200 (102ms, 3043B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/postProcessingPrintUvMatrix.ts → 200 (102ms, 5529B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/postProcessingPrintMatrix.ts → 200 (102ms, 5471B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/api/modules/postProcessingLeduvglitterMatrix.ts → 200 (102ms, 3447B)
[2026-06-23T01:25:15.138Z] GET http://localhost:5173/src/components/import/ProductImportDialog.vue → 200 (104ms, 42222B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/productImport.ts → 200 (101ms, 9613B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/admin/import/ProductImportManagement.vue?vue&type=style&index=0&scoped=1a477cee&lang.css → 200 (101ms, 2327B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/siliconeSandblastUv.ts → 200 (102ms, 7980B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/matching/SiliconeSandblastUvMatching.vue?vue&type=style&index=0&scoped=dc0d6279&lang.css → 200 (102ms, 698B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/siliconeWatercolorInk.ts → 200 (101ms, 8090B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/matching/SiliconeWatercolorInkMatching.vue?vue&type=style&index=0&scoped=38ba7201&lang.css → 200 (102ms, 702B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/siliconeOrangePeelUv.ts → 200 (103ms, 8073B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/matching/SiliconeOrangePeelUvMatching.vue?vue&type=style&index=0&scoped=5c60115a&lang.css → 200 (103ms, 700B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/siliconeMicaPearl.ts → 200 (103ms, 7870B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/matching/SiliconeMicaPearlMatching.vue?vue&type=style&index=0&scoped=65591f24&lang.css → 200 (103ms, 694B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/leoFlat.ts → 200 (103ms, 7256B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/matching/LeoFlatMatching.vue?vue&type=style&index=0&scoped=607091ef&lang.css → 200 (103ms, 672B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/node_modules/@wangeditor/editor/dist/css/style.css → 200 (103ms, 15472B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/node_modules/.vite/deps/@wangeditor_editor-for-vue.js?v=f8a47250 → 200 (105ms, 1159281B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/systemContent.ts → 200 (103ms, 2565B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/views/guide/HotStampingMaterialGuide.vue?vue&type=style&index=0&scoped=c4790b83&lang.css → 200 (104ms, 1741B)
[2026-06-23T01:25:15.139Z] GET http://localhost:5173/src/api/modules/waterVarnishMatte.ts → 200 (104ms, 9823B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/request.ts → 200 (103ms, 6640B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/modules/noticeDictionary.ts → 200 (103ms, 5103B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/views/admin/material/NoticeDictionaryManagement.vue?vue&type=style&index=0&scoped=5c002d02&lang.css → 200 (103ms, 2785B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/modules/siliconeWrinkleUv.ts → 200 (103ms, 7870B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/views/matching/SiliconeWrinkleUvMatching.vue?vue&type=style&index=0&scoped=95b957cb&lang.css → 200 (103ms, 694B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/modules/siliconeCoarseUv.ts → 200 (103ms, 7817B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/views/matching/SiliconeCoarseUvMatching.vue?vue&type=style&index=0&scoped=d9cbcd65&lang.css → 200 (103ms, 692B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/modules/leoBookBoard.ts → 200 (103ms, 7569B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/views/matching/LeoBookBoardMatching.vue?vue&type=style&index=0&scoped=41f4d6e0&lang.css → 200 (103ms, 682B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/modules/leo.ts?t=1782177887503 → 200 (103ms, 3122B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/views/matching/LeoMatching.vue?vue&type=style&index=0&scoped=bc096b76&lang.css → 200 (103ms, 672B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/components/hotStamping/GoldFoilSupplyList.vue → 200 (104ms, 70390B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/components/hotStamping/FoilConfig.vue → 200 (104ms, 370647B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/components/message/MessageNotification.vue → 200 (103ms, 31101B)
[2026-06-23T01:25:15.140Z] GET http://localhost:5173/src/api/modules/copilot.ts → 200 (103ms, 4048B)
[2026-06-23T01:25:15.141Z] GET http://localhost:5173/src/api/modules/leoNonFlat.ts → 200 (103ms, 7459B)
[2026-06-23T01:25:15.141Z] GET http://localhost:5173/src/views/matching/LeoNonFlatMatching.vue?vue&type=style&index=0&scoped=c34837ba&lang.css → 200 (102ms, 678B)
[2026-06-23T01:25:15.141Z] GET http://localhost:5173/src/api/modules/silicone.ts → 200 (102ms, 6199B)
